frame,x1,y1,x2,y2,x_center,y_center,confidence,class,class_name
3718,236.13409423828125,212.58847045898438,348.42926025390625,295.71697998046875,292.28167724609375,254.15272521972656,0.9953237771987915,0.0,Eye-Open
3718,125.85943603515625,170.87716674804688,626.1256713867188,480.0,375.9925537109375,325.43858337402344,0.9812511801719666,4.0,Grooming-Off
3718,322.2304992675781,306.58331298828125,548.2086181640625,461.56103515625,435.2195587158203,384.0721740722656,0.9495633244514465,2.0,Whisker-Off
3718,3.44720458984375,437.36639404296875,638.4307250976562,479.83843994140625,320.93896484375,458.6024169921875,0.9319534301757812,6.0,Stop
3719,236.23150634765625,212.55804443359375,348.65179443359375,295.57696533203125,292.441650390625,254.0675048828125,0.9954614639282227,0.0,Eye-Open
3719,127.35707092285156,170.85610961914062,625.8549194335938,480.0,376.60599517822266,325.4280548095703,0.979577362537384,4.0,Grooming-Off
3719,318.24383544921875,306.0198974609375,547.651123046875,460.1405029296875,432.9474792480469,383.0802001953125,0.9591723084449768,2.0,Whisker-Off
3719,3.678497314453125,436.44647216796875,639.30029296875,479.87841796875,321.48939514160156,458.1624450683594,0.9386586546897888,6.0,Stop
3720,236.1016845703125,212.59884643554688,348.3646240234375,295.6212158203125,292.233154296875,254.1100311279297,0.9954624772071838,0.0,Eye-Open
3720,127.181884765625,170.40945434570312,624.78369140625,480.0,375.9827880859375,325.20472717285156,0.9826318621635437,4.0,Grooming-Off
3720,319.9134216308594,305.5506896972656,546.1585083007812,459.2982482910156,433.0359649658203,382.4244689941406,0.9597223997116089,2.0,Whisker-Off
3720,3.252349853515625,437.109130859375,639.463134765625,479.82305908203125,321.3577423095703,458.4660949707031,0.9334806203842163,6.0,Stop
3721,236.50125122070312,212.5719757080078,348.3977966308594,295.4275207519531,292.44952392578125,253.99974822998047,0.9955687522888184,0.0,Eye-Open
3721,126.89547729492188,170.6022186279297,621.074951171875,480.0,373.98521423339844,325.30110931396484,0.9789422750473022,4.0,Grooming-Off
3721,321.1071472167969,305.6846618652344,545.7564697265625,458.2941589355469,433.4318084716797,381.9894104003906,0.9638594388961792,2.0,Whisker-Off
3721,3.432952880859375,436.3721923828125,638.7535400390625,479.833984375,321.09324645996094,458.10308837890625,0.9352909922599792,6.0,Stop
3722,235.9110870361328,212.62342834472656,348.54931640625,295.8289794921875,292.2302017211914,254.22620391845703,0.9951521158218384,0.0,Eye-Open
3722,127.03758239746094,172.07241821289062,626.1201782226562,480.0,376.5788803100586,326.0362091064453,0.981400191783905,4.0,Grooming-Off
3722,318.49603271484375,305.84820556640625,544.1516723632812,459.01416015625,431.3238525390625,382.4311828613281,0.9579485058784485,2.0,Whisker-Off
3722,2.712646484375,436.0271301269531,639.7124633789062,479.8548278808594,321.2125549316406,457.94097900390625,0.9391822814941406,6.0,Stop
3723,236.11590576171875,212.69985961914062,348.29168701171875,295.80926513671875,292.20379638671875,254.2545623779297,0.9950267672538757,0.0,Eye-Open
3723,127.14027404785156,172.04776000976562,627.9932250976562,480.0,377.5667495727539,326.0238800048828,0.9828457236289978,4.0,Grooming-Off
3723,318.25201416015625,305.5453796386719,544.8945922851562,458.8050842285156,431.57330322265625,382.17523193359375,0.9606720805168152,2.0,Whisker-Off
3723,3.124786376953125,436.340576171875,640.0,479.85028076171875,321.56239318847656,458.0954284667969,0.9354793429374695,6.0,Stop
3724,236.16053771972656,212.56198120117188,348.4446105957031,295.7723693847656,292.30257415771484,254.16717529296875,0.9951636791229248,0.0,Eye-Open
3724,129.5167999267578,171.51333618164062,621.4596557617188,480.0,375.4882278442383,325.7566680908203,0.9795852899551392,4.0,Grooming-Off
3724,315.99713134765625,307.3843688964844,542.5299072265625,460.6457214355469,429.2635192871094,384.0150451660156,0.9512276649475098,2.0,Whisker-Off
3724,2.987457275390625,437.9541320800781,640.0,479.8514099121094,321.4937286376953,458.90277099609375,0.9347054958343506,6.0,Stop
3725,236.3413848876953,212.51318359375,348.18634033203125,295.7657775878906,292.2638626098633,254.1394805908203,0.9954387545585632,0.0,Eye-Open
3725,127.94996643066406,171.4371337890625,625.244873046875,480.0,376.59741973876953,325.71856689453125,0.9826663732528687,4.0,Grooming-Off
3725,319.9366455078125,306.2909240722656,543.7510375976562,459.5518493652344,431.8438415527344,382.92138671875,0.961890459060669,2.0,Whisker-Off
3725,3.29937744140625,436.96240234375,639.4262084960938,479.7628173828125,321.36279296875,458.36260986328125,0.9334704279899597,6.0,Stop
3726,236.7091064453125,212.39474487304688,347.93023681640625,295.580810546875,292.3196716308594,253.98777770996094,0.9956371784210205,0.0,Eye-Open
3726,127.77243041992188,169.52813720703125,625.8780517578125,480.0,376.8252410888672,324.7640686035156,0.9793208241462708,4.0,Grooming-Off
3726,333.4708251953125,307.31585693359375,549.43505859375,460.25640869140625,441.45294189453125,383.7861328125,0.9331235885620117,2.0,Whisker-Off
3726,1.980987548828125,439.29644775390625,639.9500732421875,479.80462646484375,320.9655303955078,459.550537109375,0.9199612736701965,6.0,Stop
3727,236.37355041503906,212.49380493164062,348.4053039550781,295.71966552734375,292.3894271850586,254.1067352294922,0.995347797870636,0.0,Eye-Open
3727,127.49758911132812,172.01596069335938,625.0994873046875,480.0,376.2985382080078,326.0079803466797,0.9782490134239197,4.0,Grooming-Off
3727,323.3427429199219,306.51885986328125,544.6575317382812,459.3018798828125,434.00013732910156,382.9103698730469,0.9520255923271179,2.0,Whisker-Off
3727,3.10772705078125,437.40869140625,640.0,479.87274169921875,321.5538635253906,458.6407165527344,0.9370476007461548,6.0,Stop
3728,236.11021423339844,212.6004638671875,348.240478515625,295.7459411621094,292.1753463745117,254.17320251464844,0.9952915906906128,0.0,Eye-Open
3728,127.696044921875,171.81761169433594,627.9633178710938,480.0,377.8296813964844,325.90880584716797,0.9809593558311462,4.0,Grooming-Off
3728,319.06964111328125,306.0028991699219,544.163330078125,460.1642150878906,431.6164855957031,383.08355712890625,0.964592456817627,2.0,Whisker-Off
3728,3.05328369140625,436.1485900878906,639.9027709960938,479.8656311035156,321.47802734375,458.0071105957031,0.9416356086730957,6.0,Stop
3729,236.3661346435547,212.63674926757812,348.5262145996094,295.54498291015625,292.44617462158203,254.0908660888672,0.9953544735908508,0.0,Eye-Open
3729,128.38735961914062,171.61212158203125,621.188720703125,480.0,374.7880401611328,325.8060607910156,0.9787049889564514,4.0,Grooming-Off
3729,321.6027526855469,307.06695556640625,543.7449951171875,460.5445556640625,432.6738739013672,383.8057556152344,0.947898268699646,2.0,Whisker-Off
3729,3.1295166015625,436.9651184082031,639.9034423828125,479.8503112792969,321.5164794921875,458.40771484375,0.9392211437225342,6.0,Stop
3730,236.34942626953125,212.62657165527344,348.23602294921875,295.62322998046875,292.292724609375,254.1249008178711,0.9953367710113525,0.0,Eye-Open
3730,127.28022766113281,171.46209716796875,627.6257934570312,480.0,377.45301055908203,325.7310485839844,0.982987105846405,4.0,Grooming-Off
3730,319.426025390625,305.7423095703125,543.5158081054688,459.63519287109375,431.4709167480469,382.6887512207031,0.9653090238571167,2.0,Whisker-Off
3730,0.0,436.2491760253906,640.0,479.8528137207031,320.0,458.0509948730469,0.9363284707069397,6.0,Stop
3731,236.39633178710938,212.53433227539062,348.5105895996094,295.62982177734375,292.4534606933594,254.0820770263672,0.9952126145362854,0.0,Eye-Open
3731,128.917724609375,170.3331298828125,622.0042724609375,480.0,375.46099853515625,325.16656494140625,0.9784572720527649,4.0,Grooming-Off
3731,328.2297058105469,306.794189453125,547.6339721679688,460.82537841796875,437.9318389892578,383.8097839355469,0.9594039916992188,2.0,Whisker-Off
3731,0.0,437.3658447265625,640.0,479.75750732421875,320.0,458.5616760253906,0.9304255843162537,6.0,Stop
3732,235.82659912109375,212.5125732421875,348.45306396484375,295.7448425292969,292.13983154296875,254.1287078857422,0.9955196976661682,0.0,Eye-Open
3732,126.77383422851562,171.8041229248047,627.7752685546875,480.0,377.27455139160156,325.90206146240234,0.9813741445541382,4.0,Grooming-Off
3732,314.6997375488281,306.6898498535156,541.4013671875,459.8039245605469,428.05055236816406,383.24688720703125,0.9608897566795349,2.0,Whisker-Off
3732,3.232330322265625,436.98663330078125,639.8563232421875,479.90472412109375,321.54432678222656,458.4456787109375,0.937099039554596,6.0,Stop
3733,236.23851013183594,212.55482482910156,348.3574523925781,295.69915771484375,292.29798126220703,254.12699127197266,0.9953945875167847,0.0,Eye-Open
3733,126.52235412597656,171.46661376953125,628.2139282226562,480.0,377.3681411743164,325.7333068847656,0.9830161929130554,4.0,Grooming-Off
3733,318.343994140625,306.349853515625,543.392333984375,460.12677001953125,430.8681640625,383.2383117675781,0.962242066860199,2.0,Whisker-Off
3733,3.529937744140625,436.3377380371094,638.18603515625,479.8161926269531,320.8579864501953,458.07696533203125,0.9360983967781067,6.0,Stop
3734,236.16189575195312,212.763671875,348.3550109863281,295.6548767089844,292.2584533691406,254.2092742919922,0.9951788783073425,0.0,Eye-Open
3734,127.359130859375,171.3870086669922,623.5458374023438,480.0,375.4524841308594,325.6935043334961,0.9799818992614746,4.0,Grooming-Off
3734,319.7767639160156,306.7520446777344,548.0881958007812,459.8760681152344,433.93247985839844,383.3140563964844,0.9457396864891052,2.0,Whisker-Off
3734,3.53662109375,436.5771789550781,639.68359375,479.9006652832031,321.610107421875,458.2389221191406,0.9415415525436401,6.0,Stop
3735,236.31182861328125,212.7424774169922,348.1505126953125,295.7646484375,292.2311706542969,254.2535629272461,0.9949991106987,0.0,Eye-Open
3735,126.86001586914062,171.33087158203125,626.7672119140625,480.0,376.81361389160156,325.6654357910156,0.9829660058021545,4.0,Grooming-Off
3735,317.6206359863281,305.82257080078125,544.190185546875,459.1107177734375,430.90541076660156,382.4666442871094,0.9622442126274109,2.0,Whisker-Off
3735,3.676239013671875,436.3438415527344,639.406982421875,479.9055480957031,321.54161071777344,458.12469482421875,0.9379268884658813,6.0,Stop
3736,236.42120361328125,212.6428985595703,348.0809326171875,295.7175598144531,292.2510681152344,254.18022918701172,0.9952327609062195,0.0,Eye-Open
3736,126.54638671875,170.8275604248047,628.1590576171875,480.0,377.35272216796875,325.41378021240234,0.9837445020675659,4.0,Grooming-Off
3736,317.6842041015625,306.2489013671875,543.4210205078125,459.69189453125,430.5526123046875,382.97039794921875,0.9592202305793762,2.0,Whisker-Off
3736,2.618377685546875,436.5476379394531,639.2373046875,479.8296203613281,320.92784118652344,458.1886291503906,0.9332635998725891,6.0,Stop
3737,236.37547302246094,212.70916748046875,348.1525573730469,295.6300354003906,292.2640151977539,254.1696014404297,0.9952423572540283,0.0,Eye-Open
3737,127.42727661132812,171.96112060546875,622.771728515625,480.0,375.09950256347656,325.9805603027344,0.9794994592666626,4.0,Grooming-Off
3737,322.10931396484375,307.615234375,545.033447265625,461.05706787109375,433.5713806152344,384.3361511230469,0.9380005598068237,2.0,Whisker-Off
3737,2.568145751953125,436.87908935546875,639.78515625,479.80712890625,321.17665100097656,458.3431091308594,0.934512734413147,6.0,Stop
3738,236.447021484375,212.58294677734375,348.26800537109375,295.7115783691406,292.3575134277344,254.1472625732422,0.9952247738838196,0.0,Eye-Open
3738,126.30218505859375,171.4763946533203,628.5375366210938,480.0,377.41986083984375,325.73819732666016,0.9834549427032471,4.0,Grooming-Off
3738,326.0807189941406,306.4371643066406,546.364990234375,459.7720031738281,436.2228546142578,383.1045837402344,0.9475744962692261,2.0,Whisker-Off
3738,0.0,436.9106140136719,640.0,479.8637390136719,320.0,458.3871765136719,0.9330055713653564,6.0,Stop
3739,236.40463256835938,212.44932556152344,348.1598205566406,295.72991943359375,292.2822265625,254.0896224975586,0.9954699873924255,0.0,Eye-Open
3739,127.107666015625,171.00588989257812,623.152099609375,480.0,375.1298828125,325.50294494628906,0.9834021329879761,4.0,Grooming-Off
3739,324.8310546875,306.6081848144531,544.7706909179688,459.4323425292969,434.8008728027344,383.020263671875,0.9481801986694336,2.0,Whisker-Off
3739,3.5462646484375,437.6434020996094,639.679443359375,479.8464660644531,321.61285400390625,458.74493408203125,0.9338135719299316,6.0,Stop
3740,236.4077911376953,212.3438262939453,348.0979309082031,295.806884765625,292.2528610229492,254.07535552978516,0.9956028461456299,0.0,Eye-Open
3740,128.33401489257812,171.018798828125,624.8223876953125,480.0,376.5782012939453,325.5093994140625,0.9829714298248291,4.0,Grooming-Off
3740,321.6490478515625,306.1816711425781,544.5746459960938,459.7483215332031,433.1118469238281,382.9649963378906,0.9594460725784302,2.0,Whisker-Off
3740,3.67425537109375,437.59857177734375,639.2898559570312,479.8447265625,321.4820556640625,458.7216491699219,0.9339683055877686,6.0,Stop
3741,236.46795654296875,212.49119567871094,348.11981201171875,295.70367431640625,292.29388427734375,254.0974349975586,0.9954966306686401,0.0,Eye-Open
3741,129.14688110351562,171.44569396972656,624.282958984375,480.0,376.7149200439453,325.7228469848633,0.9822183847427368,4.0,Grooming-Off
3741,323.74530029296875,306.2206115722656,544.4041137695312,459.5820007324219,434.07470703125,382.90130615234375,0.9584916234016418,2.0,Whisker-Off
3741,2.35052490234375,438.78839111328125,640.0,479.85260009765625,321.1752624511719,459.32049560546875,0.9251387715339661,6.0,Stop
3742,236.24951171875,212.5291748046875,348.28607177734375,295.8910217285156,292.2677917480469,254.21009826660156,0.9951867461204529,0.0,Eye-Open
3742,128.27586364746094,171.5973358154297,624.3681030273438,480.0,376.32198333740234,325.79866790771484,0.982542097568512,4.0,Grooming-Off
3742,320.019287109375,306.23004150390625,542.9566650390625,459.17156982421875,431.48797607421875,382.7008056640625,0.9597434401512146,2.0,Whisker-Off
3742,3.37261962890625,438.6327819824219,639.5734252929688,479.8706359863281,321.4730224609375,459.251708984375,0.9305365681648254,6.0,Stop
3743,236.61476135253906,212.45559692382812,347.766357421875,295.6130676269531,292.19055938720703,254.03433227539062,0.9957111477851868,0.0,Eye-Open
3743,128.3446044921875,170.5674591064453,624.4744262695312,480.0,376.4095153808594,325.28372955322266,0.9834288358688354,4.0,Grooming-Off
3743,320.9032897949219,305.50738525390625,543.1553955078125,460.0672607421875,432.0293426513672,382.7873229980469,0.956008791923523,2.0,Whisker-Off
3743,3.2674560546875,437.87200927734375,639.7302856445312,479.84625244140625,321.4988708496094,458.859130859375,0.9321639537811279,6.0,Stop
3744,236.4397430419922,212.51177978515625,348.3858947753906,295.789306640625,292.4128189086914,254.15054321289062,0.9953367710113525,0.0,Eye-Open
3744,129.2328643798828,171.2362060546875,622.818603515625,480.0,376.0257339477539,325.61810302734375,0.9807604551315308,4.0,Grooming-Off
3744,319.1994934082031,306.6025390625,544.9151000976562,459.31298828125,432.0572967529297,382.957763671875,0.9568097591400146,2.0,Whisker-Off
3744,0.0,437.16937255859375,640.0,479.80010986328125,320.0,458.4847412109375,0.9356076717376709,6.0,Stop
3745,236.34088134765625,212.58447265625,348.13067626953125,295.8170471191406,292.23577880859375,254.2007598876953,0.9953016042709351,0.0,Eye-Open
3745,128.35023498535156,172.35629272460938,626.0682373046875,480.0,377.20923614501953,326.1781463623047,0.9821985363960266,4.0,Grooming-Off
3745,317.16925048828125,305.56982421875,542.8475341796875,458.7413330078125,430.0083923339844,382.15557861328125,0.9645076394081116,2.0,Whisker-Off
3745,0.203125,436.8410339355469,640.0,479.8731384277344,320.1015625,458.3570861816406,0.9335638880729675,6.0,Stop
3746,236.35104370117188,212.45545959472656,348.1959533691406,295.81536865234375,292.27349853515625,254.13541412353516,0.9954246878623962,0.0,Eye-Open
3746,128.4361114501953,171.47216796875,623.14404296875,480.0,375.79007720947266,325.736083984375,0.9834316372871399,4.0,Grooming-Off
3746,323.43389892578125,305.88287353515625,544.3057250976562,459.54083251953125,433.86981201171875,382.71185302734375,0.9521950483322144,2.0,Whisker-Off
3746,3.765960693359375,437.8192443847656,640.0,479.8274841308594,321.8829803466797,458.8233642578125,0.9345391988754272,6.0,Stop
3747,236.62582397460938,212.5304412841797,348.1027526855469,295.5657958984375,292.3642883300781,254.0481185913086,0.9955456256866455,0.0,Eye-Open
3747,128.06231689453125,171.7237091064453,623.138427734375,480.0,375.6003723144531,325.86185455322266,0.9829996228218079,4.0,Grooming-Off
3747,322.8913269042969,305.7478942871094,544.32861328125,460.2958679199219,433.60997009277344,383.0218811035156,0.955121636390686,2.0,Whisker-Off
3747,3.89886474609375,437.2943115234375,639.9016723632812,479.86712646484375,321.9002685546875,458.5807189941406,0.9369214177131653,6.0,Stop
3748,236.46646118164062,212.49156188964844,348.0652770996094,295.6287841796875,292.265869140625,254.06017303466797,0.9956514835357666,0.0,Eye-Open
3748,128.71885681152344,172.40716552734375,623.4675903320312,480.0,376.09322357177734,326.2035827636719,0.9825820326805115,4.0,Grooming-Off
3748,323.8083801269531,305.8017272949219,544.4744873046875,459.6784973144531,434.1414337158203,382.7401123046875,0.9499430656433105,2.0,Whisker-Off
3748,3.861419677734375,436.94793701171875,639.696044921875,479.835693359375,321.7787322998047,458.3918151855469,0.9369233250617981,6.0,Stop
3749,236.49476623535156,212.4649658203125,348.001953125,295.5993957519531,292.2483596801758,254.0321807861328,0.9957432746887207,0.0,Eye-Open
3749,126.85026550292969,171.79168701171875,627.206298828125,480.0,377.02828216552734,325.8958435058594,0.9830797910690308,4.0,Grooming-Off
3749,320.11285400390625,305.21044921875,543.279541015625,460.15545654296875,431.6961975097656,382.6829528808594,0.9599316716194153,2.0,Whisker-Off
3749,0.71197509765625,435.3839416503906,640.0,479.9093933105469,320.3559875488281,457.64666748046875,0.9371415376663208,6.0,Stop
3750,236.39288330078125,212.56488037109375,348.1138916015625,295.669189453125,292.2533874511719,254.11703491210938,0.9955359697341919,0.0,Eye-Open
3750,129.2215576171875,172.15316772460938,623.4649658203125,480.0,376.34326171875,326.0765838623047,0.9815019965171814,4.0,Grooming-Off
3750,318.6654357910156,305.79608154296875,542.4210815429688,458.73992919921875,430.5432586669922,382.26800537109375,0.9617300629615784,2.0,Whisker-Off
3750,3.441192626953125,435.74884033203125,639.7835693359375,479.86700439453125,321.6123809814453,457.80792236328125,0.9404388070106506,6.0,Stop
3751,236.3759002685547,212.46466064453125,348.1529846191406,295.7257995605469,292.26444244384766,254.09523010253906,0.9956099987030029,0.0,Eye-Open
3751,127.04483032226562,171.4512176513672,625.162841796875,480.0,376.1038360595703,325.7256088256836,0.9832004904747009,4.0,Grooming-Off
3751,322.8450927734375,305.6176452636719,543.828125,459.2546081542969,433.33660888671875,382.4361267089844,0.9554235935211182,2.0,Whisker-Off
3751,4.08563232421875,436.74176025390625,639.7537841796875,479.8594970703125,321.9197082519531,458.3006286621094,0.9379552602767944,6.0,Stop
3752,236.5139923095703,212.682861328125,347.8397521972656,295.7116394042969,292.17687225341797,254.19725036621094,0.9953410625457764,0.0,Eye-Open
3752,127.02162170410156,171.18479919433594,625.0597534179688,480.0,376.04068756103516,325.59239959716797,0.9821715354919434,4.0,Grooming-Off
3752,319.71978759765625,305.3283386230469,543.7171020507812,458.2826843261719,431.71844482421875,381.8055114746094,0.9601864814758301,2.0,Whisker-Off
3752,3.516082763671875,436.6747131347656,639.87548828125,479.8710632324219,321.69578552246094,458.27288818359375,0.936639130115509,6.0,Stop
3753,236.37838745117188,212.5997314453125,348.3020324707031,295.6209716796875,292.3402099609375,254.1103515625,0.9955169558525085,0.0,Eye-Open
3753,129.04954528808594,171.5587615966797,620.124267578125,480.0,374.58690643310547,325.77938079833984,0.9808748960494995,4.0,Grooming-Off
3753,315.3011474609375,306.42657470703125,542.2639770507812,459.77154541015625,428.7825622558594,383.09906005859375,0.9641361832618713,2.0,Whisker-Off
3753,4.259063720703125,436.2436828613281,639.6849365234375,479.8935241699219,321.9720001220703,458.068603515625,0.9379342794418335,6.0,Stop
3754,236.45376586914062,212.59024047851562,348.0757141113281,295.598876953125,292.2647399902344,254.0945587158203,0.9956178069114685,0.0,Eye-Open
3754,127.90977478027344,171.36465454101562,623.4052124023438,480.0,375.6574935913086,325.6823272705078,0.9833050966262817,4.0,Grooming-Off
3754,316.60882568359375,305.7045593261719,542.4279174804688,459.3429870605469,429.51837158203125,382.5237731933594,0.9633340239524841,2.0,Whisker-Off
3754,3.64495849609375,435.8310852050781,639.6553344726562,479.8795471191406,321.650146484375,457.8553161621094,0.9396246075630188,6.0,Stop
3755,236.7189178466797,212.6228790283203,348.3072814941406,295.6357116699219,292.51309967041016,254.1292953491211,0.9953930377960205,0.0,Eye-Open
3755,128.99644470214844,171.85401916503906,620.751220703125,480.0,374.8738327026367,325.92700958251953,0.9782446622848511,4.0,Grooming-Off
3755,316.3768310546875,306.9822692871094,542.3933715820312,459.7727355957031,429.3851013183594,383.37750244140625,0.956153929233551,2.0,Whisker-Off
3755,0.0,434.66656494140625,640.0,479.86871337890625,320.0,457.26763916015625,0.9391516447067261,6.0,Stop
3756,236.52206420898438,212.6378631591797,348.1041564941406,295.4674377441406,292.3131103515625,254.05265045166016,0.9956902861595154,0.0,Eye-Open
3756,126.12045288085938,172.37417602539062,626.091064453125,480.0,376.1057586669922,326.1870880126953,0.9829072952270508,4.0,Grooming-Off
3756,314.5630187988281,305.5068054199219,541.361572265625,458.1095275878906,427.96229553222656,381.80816650390625,0.9662238359451294,2.0,Whisker-Off
3756,3.589385986328125,435.62030029296875,640.0,479.91522216796875,321.79469299316406,457.76776123046875,0.940217137336731,6.0,Stop
3757,236.49188232421875,212.5582733154297,348.28021240234375,295.46923828125,292.38604736328125,254.01375579833984,0.9956066012382507,0.0,Eye-Open
3757,126.88800048828125,171.17613220214844,624.7809448242188,480.0,375.83447265625,325.5880661010742,0.9837099313735962,4.0,Grooming-Off
3757,318.3363952636719,305.50048828125,543.6609497070312,459.14630126953125,430.99867248535156,382.3233947753906,0.9654965400695801,2.0,Whisker-Off
3757,3.97369384765625,436.6539611816406,640.0,479.9252014160156,321.9868469238281,458.2895812988281,0.9412112832069397,6.0,Stop
3758,236.50347900390625,212.46737670898438,348.15106201171875,295.5292053222656,292.3272705078125,253.998291015625,0.9957290291786194,0.0,Eye-Open
3758,128.10218811035156,171.8799591064453,623.1846313476562,480.0,375.6434097290039,325.93997955322266,0.9808048605918884,4.0,Grooming-Off
3758,316.2831115722656,306.27545166015625,543.3524169921875,458.78277587890625,429.81776428222656,382.52911376953125,0.9581477046012878,2.0,Whisker-Off
3758,4.17266845703125,436.1222839355469,639.4044189453125,479.8571472167969,321.7885437011719,457.9897155761719,0.9344625473022461,6.0,Stop
3759,236.45750427246094,212.55812072753906,348.244384765625,295.5867614746094,292.35094451904297,254.07244110107422,0.9956004023551941,0.0,Eye-Open
3759,128.34608459472656,171.78443908691406,623.8806762695312,480.0,376.1133804321289,325.89221954345703,0.9819322228431702,4.0,Grooming-Off
3759,314.6995849609375,305.3128662109375,542.3816528320312,458.40057373046875,428.5406188964844,381.8567199707031,0.9656331539154053,2.0,Whisker-Off
3759,3.88116455078125,436.62646484375,640.0,479.88739013671875,321.9405822753906,458.2569274902344,0.9381301403045654,6.0,Stop
3760,236.3446044921875,212.60186767578125,348.09136962890625,295.5051574707031,292.2179870605469,254.0535125732422,0.995717465877533,0.0,Eye-Open
3760,128.1383514404297,171.53359985351562,625.2109985351562,480.0,376.67467498779297,325.7667999267578,0.9826993942260742,4.0,Grooming-Off
3760,318.0717468261719,305.91497802734375,542.7633056640625,458.621826171875,430.4175262451172,382.2684020996094,0.9617025256156921,2.0,Whisker-Off
3760,3.605804443359375,436.045654296875,640.0,479.84130859375,321.8029022216797,457.9434814453125,0.9397100806236267,6.0,Stop
3761,236.4669189453125,212.59869384765625,348.437255859375,295.66949462890625,292.45208740234375,254.13409423828125,0.9954433441162109,0.0,Eye-Open
3761,128.25941467285156,171.59609985351562,621.166748046875,480.0,374.7130813598633,325.7980499267578,0.9798030853271484,4.0,Grooming-Off
3761,315.030029296875,305.8979187011719,542.4743041992188,459.3274841308594,428.7521667480469,382.6127014160156,0.9581400156021118,2.0,Whisker-Off
3761,3.801300048828125,436.98150634765625,639.4395751953125,479.90545654296875,321.6204376220703,458.4434814453125,0.9323386549949646,6.0,Stop
3762,236.52308654785156,212.635009765625,348.08392333984375,295.5732421875,292.30350494384766,254.1041259765625,0.9955589771270752,0.0,Eye-Open
3762,127.4990234375,171.32791137695312,622.9757690429688,480.0,375.2373962402344,325.66395568847656,0.983237087726593,4.0,Grooming-Off
3762,317.138427734375,305.8511047363281,542.6522216796875,459.7301330566406,429.89532470703125,382.7906188964844,0.9630063772201538,2.0,Whisker-Off
3762,4.094879150390625,436.3435974121094,640.0,479.8777160644531,322.0474395751953,458.11065673828125,0.9415972232818604,6.0,Stop
3763,236.3201904296875,212.42852783203125,348.66339111328125,295.7352294921875,292.4917907714844,254.08187866210938,0.9955137968063354,0.0,Eye-Open
3763,127.21377563476562,171.3633270263672,620.7823486328125,480.0,373.99806213378906,325.6816635131836,0.9777349829673767,4.0,Grooming-Off
3763,323.3830261230469,306.7836608886719,546.0028686523438,459.3099060058594,434.6929473876953,383.0467834472656,0.9458318948745728,2.0,Whisker-Off
3763,3.47198486328125,435.67218017578125,639.3616333007812,479.963623046875,321.41680908203125,457.8179016113281,0.9414529800415039,6.0,Stop
3764,236.44400024414062,212.578125,348.4352722167969,295.6783447265625,292.43963623046875,254.12823486328125,0.9954793453216553,0.0,Eye-Open
3764,127.84259033203125,172.21554565429688,624.3703002929688,480.0,376.1064453125,326.10777282714844,0.9821237921714783,4.0,Grooming-Off
3764,313.41424560546875,305.8883056640625,541.3538208007812,458.50616455078125,427.384033203125,382.1972351074219,0.9706635475158691,2.0,Whisker-Off
3764,3.730865478515625,435.3825988769531,639.210205078125,479.8909606933594,321.4705352783203,457.63677978515625,0.9359641671180725,6.0,Stop
3765,236.17892456054688,212.69189453125,348.5128479003906,295.83331298828125,292.34588623046875,254.26260375976562,0.9950962662696838,0.0,Eye-Open
3765,126.48161315917969,172.51150512695312,629.0094604492188,480.0,377.7455368041992,326.25575256347656,0.9811209440231323,4.0,Grooming-Off
3765,317.19976806640625,306.56634521484375,545.64404296875,460.261962890625,431.4219055175781,383.4141540527344,0.9588046669960022,2.0,Whisker-Off
3765,4.252716064453125,435.11102294921875,639.8623046875,479.910888671875,322.05751037597656,457.5109558105469,0.9422107338905334,6.0,Stop
3766,236.4413604736328,212.7140655517578,348.30096435546875,295.74700927734375,292.3711624145508,254.23053741455078,0.9951254725456238,0.0,Eye-Open
3766,126.97138977050781,172.02261352539062,626.4844970703125,480.0,376.72794342041016,326.0113067626953,0.9804790616035461,4.0,Grooming-Off
3766,320.1519775390625,306.7611083984375,546.228515625,459.915771484375,433.19024658203125,383.33843994140625,0.9508144855499268,2.0,Whisker-Off
3766,4.997772216796875,436.3639831542969,639.5491943359375,480.0,322.2734832763672,458.18199157714844,0.9381593465805054,6.0,Stop
3767,236.40806579589844,212.74298095703125,348.2709045410156,295.6518859863281,292.33948516845703,254.1974334716797,0.9952211380004883,0.0,Eye-Open
3767,126.52719116210938,172.39073181152344,629.404052734375,480.0,377.9656219482422,326.1953659057617,0.983148455619812,4.0,Grooming-Off
3767,316.1020202636719,306.47747802734375,542.9613037109375,459.40032958984375,429.5316619873047,382.93890380859375,0.9643211960792542,2.0,Whisker-Off
3767,4.1500244140625,436.3555603027344,639.4146728515625,479.8714904785156,321.7823486328125,458.113525390625,0.9408447742462158,6.0,Stop
3768,236.37335205078125,212.61392211914062,348.43560791015625,295.8066711425781,292.40447998046875,254.21029663085938,0.9950634241104126,0.0,Eye-Open
3768,127.39724731445312,171.4229736328125,626.0941162109375,480.0,376.7456817626953,325.71148681640625,0.9837999939918518,4.0,Grooming-Off
3768,315.6275329589844,305.37152099609375,543.438232421875,459.07000732421875,429.5328826904297,382.22076416015625,0.966636598110199,2.0,Whisker-Off
3768,3.597625732421875,436.875,640.0,479.8809814453125,321.79881286621094,458.37799072265625,0.9386107921600342,6.0,Stop
