class,value,class_name,model,training_no
1,0.680896533,no_orientation,yolov5l,2000
1,0.742391393,no_orientation,yolov5l,2000
1,0.838779619,no_orientation,yolov5l,2000
1,0.875755254,no_orientation,yolov5l,2000
1,0.794870763,no_orientation,yolov5l,2000
1,0.92135639,no_orientation,yolov5l,2000
1,0.824500654,no_orientation,yolov5l,2000
1,0.695770418,no_orientation,yolov5l,2000
1,0.945419257,no_orientation,yolov5l,2000
1,0.825530624,no_orientation,yolov5l,2000
1,0.650748935,no_orientation,yolov5l,2000
1,0.644364495,no_orientation,yolov5l,2000
1,0.670485198,no_orientation,yolov5l,2000
1,0.920784871,no_orientation,yolov5l,2000
1,0.724705331,no_orientation,yolov5l,2000
1,0.7153767,no_orientation,yolov5l,2000
1,0.756616449,no_orientation,yolov5l,2000
1,0.667364818,no_orientation,yolov5l,2000
1,0.732011119,no_orientation,yolov5l,2000
1,0.776720673,no_orientation,yolov5l,2000
1,0.787058485,no_orientation,yolov5l,2000
1,0.855793919,no_orientation,yolov5l,2000
1,0.786167084,no_orientation,yolov5l,2000
1,0.786981627,no_orientation,yolov5l,2000
1,0.768426042,no_orientation,yolov5l,2000
1,0.861949775,no_orientation,yolov5l,2000
1,0.905723465,no_orientation,yolov5l,2000
1,0.660720532,no_orientation,yolov5l,2000
1,0.783071136,no_orientation,yolov5l,2000
1,0.662778237,no_orientation,yolov5l,2000
1,0.859881634,no_orientation,yolov5l,2000
1,0.822532769,no_orientation,yolov5l,2000
1,0.835318048,no_orientation,yolov5l,2000
1,0.639565222,no_orientation,yolov5l,2000
1,0.88127209,no_orientation,yolov5l,2000
1,0.616995695,no_orientation,yolov5l,2000
1,0.712808248,no_orientation,yolov5l,2000
1,0.691529814,no_orientation,yolov5l,2000
1,0.725137802,no_orientation,yolov5l,2000
1,0.650948147,no_orientation,yolov5l,2000
1,0.707555949,no_orientation,yolov5l,2000
1,0.558971914,no_orientation,yolov5l,2000
1,0.712259094,no_orientation,yolov5l,2000
1,0.834590038,no_orientation,yolov5l,2000
1,0.793481309,no_orientation,yolov5l,2000
1,0.739500341,no_orientation,yolov5l,2000
1,0.816101904,no_orientation,yolov5l,2000
1,0.780934827,no_orientation,yolov5l,2000
1,0.838615372,no_orientation,yolov5l,2000
1,0.933816373,no_orientation,yolov5l,2000
1,0.840234966,no_orientation,yolov5l,2000
1,0.624304668,no_orientation,yolov5l,2000
1,0.855578114,no_orientation,yolov5l,2000
1,0.741249955,no_orientation,yolov5l,2000
1,0.855362055,no_orientation,yolov5l,2000
1,0.816909109,no_orientation,yolov5l,2000
1,0.827341208,no_orientation,yolov5l,2000
1,0.747621004,no_orientation,yolov5l,2000
1,0.80313888,no_orientation,yolov5l,2000
1,0.809381835,no_orientation,yolov5l,2000
1,0.824983763,no_orientation,yolov5l,2000
1,0.809637795,no_orientation,yolov5l,2000
1,0.866110018,no_orientation,yolov5l,2000
1,0.805671375,no_orientation,yolov5l,2000
1,0.839521316,no_orientation,yolov5l,2000
1,0.682222564,no_orientation,yolov5l,2000
1,0.706945224,no_orientation,yolov5l,2000
1,0.796760447,no_orientation,yolov5l,2000
1,0.82023291,no_orientation,yolov5l,2000
1,0.574841137,no_orientation,yolov5l,2000
1,0.779407484,no_orientation,yolov5l,2000
1,0.874472949,no_orientation,yolov5l,2000
1,0.910255778,no_orientation,yolov5l,2000
1,0.667976717,no_orientation,yolov5l,2000
1,0.663788242,no_orientation,yolov5l,2000
1,0.73850512,no_orientation,yolov5l,2000
1,0.81912663,no_orientation,yolov5l,2000
1,0.710768789,no_orientation,yolov5l,2000
1,0.884154671,no_orientation,yolov5l,2000
1,0.841288072,no_orientation,yolov5l,2000
1,0.68120935,no_orientation,yolov5l,2000
1,0.710917246,no_orientation,yolov5l,2000
1,0.75096301,no_orientation,yolov5l,2000
1,0.887436224,no_orientation,yolov5l,2000
1,0.665589391,no_orientation,yolov5l,2000
1,0.6588002,no_orientation,yolov5l,2000
1,0.86071886,no_orientation,yolov5l,2000
1,0.816046356,no_orientation,yolov5l,2000
1,0.87508328,no_orientation,yolov5l,2000
1,0.79009884,no_orientation,yolov5l,2000
1,0.821211805,no_orientation,yolov5l,2000
1,0.69173021,no_orientation,yolov5l,2000
1,0.705638283,no_orientation,yolov5l,2000
1,0.789207692,no_orientation,yolov5l,2000
1,0.923268495,no_orientation,yolov5l,2000
1,0.883660631,no_orientation,yolov5l,2000
1,0.570406498,no_orientation,yolov5l,2000
1,0.849885169,no_orientation,yolov5l,2000
1,0.759542561,no_orientation,yolov5l,2000
1,0.681542464,no_orientation,yolov5l,2000
1,0.774462265,no_orientation,yolov5l,2000
1,0.770229543,no_orientation,yolov5l,2000
1,0.73159141,no_orientation,yolov5l,2000
1,0.766101939,no_orientation,yolov5l,2000
1,0.583700086,no_orientation,yolov5l,2000
1,0.756977183,no_orientation,yolov5l,2000
1,0.615265809,no_orientation,yolov5l,2000
1,0.857990865,no_orientation,yolov5l,2000
1,0.70830667,no_orientation,yolov5l,2000
1,0.633602726,no_orientation,yolov5l,2000
1,0.730851415,no_orientation,yolov5l,2000
1,0.715591324,no_orientation,yolov5l,2000
1,0.787159929,no_orientation,yolov5l,2000
1,0.916818175,no_orientation,yolov5l,2000
1,0.728004476,no_orientation,yolov5l,2000
1,0.653366608,no_orientation,yolov5l,2000
1,0.762746087,no_orientation,yolov5l,2000
1,0.883729122,no_orientation,yolov5l,2000
1,0.624786489,no_orientation,yolov5l,2000
1,0.669456119,no_orientation,yolov5l,2000
1,0.856955686,no_orientation,yolov5l,2000
1,0.771801188,no_orientation,yolov5l,2000
1,0.78529154,no_orientation,yolov5l,2000
1,0.812328593,no_orientation,yolov5l,2000
1,0.825559964,no_orientation,yolov5l,2000
1,0.772599052,no_orientation,yolov5l,2000
1,0.791163966,no_orientation,yolov5l,2000
1,0.744919172,no_orientation,yolov5l,2000
1,0.798682165,no_orientation,yolov5l,2000
1,0.737766962,no_orientation,yolov5l,2000
1,0.700348829,no_orientation,yolov5l,2000
1,0.700172988,no_orientation,yolov5l,2000
1,0.673172733,no_orientation,yolov5l,2000
1,0.710573227,no_orientation,yolov5l,2000
1,0.58442576,no_orientation,yolov5l,2000
1,0.677444984,no_orientation,yolov5l,2000
1,0.730512271,no_orientation,yolov5l,2000
1,0.66425513,no_orientation,yolov5l,2000
1,0.734969716,no_orientation,yolov5l,2000
1,0.615916547,no_orientation,yolov5l,2000
1,0.781624064,no_orientation,yolov5l,2000
1,0.763778228,no_orientation,yolov5l,2000
1,0.831790431,no_orientation,yolov5l,2000
1,0.786306826,no_orientation,yolov5l,2000
1,0.785059631,no_orientation,yolov5l,2000
1,0.817786266,no_orientation,yolov5l,2000
1,0.798199041,no_orientation,yolov5l,2000
1,0.73515048,no_orientation,yolov5l,2000
1,0.840398899,no_orientation,yolov5l,2000
1,0.875858895,no_orientation,yolov5l,2000
1,0.774648221,no_orientation,yolov5l,2000
1,0.760882843,no_orientation,yolov5l,2000
1,0.802236048,no_orientation,yolov5l,2000
1,0.790441277,no_orientation,yolov5l,2000
1,0.882511295,no_orientation,yolov5l,2000
1,0.737467273,no_orientation,yolov5l,2000
1,0.732593791,no_orientation,yolov5l,2000
1,0.770964165,no_orientation,yolov5l,2000
1,0.781620078,no_orientation,yolov5l,2000
1,0.697351591,no_orientation,yolov5l,2000
1,0.922816459,no_orientation,yolov5l,2000
1,0.747276024,no_orientation,yolov5l,2000
1,0.850311241,no_orientation,yolov5l,2000
1,0.654803809,no_orientation,yolov5l,2000
1,0.922891604,no_orientation,yolov5l,2000
1,0.597473655,no_orientation,yolov5l,2000
1,0.839960425,no_orientation,yolov5l,2000
1,0.743339002,no_orientation,yolov5l,2000
1,0.886762563,no_orientation,yolov5l,2000
1,0.85510263,no_orientation,yolov5l,2000
1,0.844076621,no_orientation,yolov5l,2000
1,0.752015793,no_orientation,yolov5l,2000
1,0.945971991,no_orientation,yolov5l,2000
1,0.781757815,no_orientation,yolov5l,2000
1,0.782056185,no_orientation,yolov5l,2000
1,0.773829837,no_orientation,yolov5l,2000
1,0.702184402,no_orientation,yolov5l,2000
1,0.867452274,no_orientation,yolov5l,2000
1,0.6385743,no_orientation,yolov5l,2000
1,0.747409777,no_orientation,yolov5l,2000
1,0.862833013,no_orientation,yolov5l,2000
1,0.845981418,no_orientation,yolov5l,2000
1,0.506756259,no_orientation,yolov5l,2000
1,0.62456116,no_orientation,yolov5l,2000
1,0.682944824,no_orientation,yolov5l,2000
1,0.763463499,no_orientation,yolov5l,2000
1,0.790769679,no_orientation,yolov5l,2000
1,0.629827598,no_orientation,yolov5l,2000
1,0.722646425,no_orientation,yolov5l,2000
1,0.918256933,no_orientation,yolov5l,2000
1,0.830171776,no_orientation,yolov5l,2000
1,0.823751844,no_orientation,yolov5l,2000
1,0.423412516,no_orientation,yolov5l,2000
1,0.778452387,no_orientation,yolov5l,2000
1,0.688084095,no_orientation,yolov5l,2000
1,0.754155999,no_orientation,yolov5l,2000
1,0.868990248,no_orientation,yolov5l,2000
1,0.778229136,no_orientation,yolov5l,2000
1,0.78997843,no_orientation,yolov5l,2000
1,0.83046814,no_orientation,yolov5l,2000
1,0.787609499,no_orientation,yolov5l,2000
1,0.849804968,no_orientation,yolov5l,2000
1,0.840431155,no_orientation,yolov5l,2000
1,0.839105766,no_orientation,yolov5l,2000
1,0.769284692,no_orientation,yolov5l,2000
1,0.898297672,no_orientation,yolov5l,2000
1,0.882384383,no_orientation,yolov5l,2000
1,0.729466496,no_orientation,yolov5l,2000
1,0.861382522,no_orientation,yolov5l,2000
1,0.825542396,no_orientation,yolov5l,2000
1,0.854484967,no_orientation,yolov5l,2000
1,0.709527117,no_orientation,yolov5l,2000
1,0.816640179,no_orientation,yolov5l,2000
1,0.921423567,no_orientation,yolov5l,2000
1,0.63148045,no_orientation,yolov5l,2000
1,0.764991641,no_orientation,yolov5l,2000
1,0.864163331,no_orientation,yolov5l,2000
1,0.832448126,no_orientation,yolov5l,2000
1,0.944085547,no_orientation,yolov5l,2000
1,0.632901245,no_orientation,yolov5l,2000
1,0.789690915,no_orientation,yolov5l,2000
1,0.701785535,no_orientation,yolov5l,2000
1,0.778516535,no_orientation,yolov5l,2000
1,0.671167178,no_orientation,yolov5l,2000
1,0.764057851,no_orientation,yolov5l,2000
1,0.795363366,no_orientation,yolov5l,2000
1,0.730545494,no_orientation,yolov5l,2000
1,0.636262307,no_orientation,yolov5l,2000
1,0.700834465,no_orientation,yolov5l,2000
1,0.682569476,no_orientation,yolov5l,2000
1,0.783596887,no_orientation,yolov5l,2000
1,0.594658376,no_orientation,yolov5l,2000
1,0.804910926,no_orientation,yolov5l,2000
1,0.766741063,no_orientation,yolov5l,2000
1,0.733412269,no_orientation,yolov5l,2000
1,0.680434334,no_orientation,yolov5l,2000
1,0.59116736,no_orientation,yolov5l,2000
1,0.52675369,no_orientation,yolov5l,2000
1,0.574372762,no_orientation,yolov5l,2000
1,0.542515604,no_orientation,yolov5l,2000
1,0.748116314,no_orientation,yolov5l,2000
1,0.740848891,no_orientation,yolov5l,2000
1,0.7804377,no_orientation,yolov5l,2000
1,0.748765799,no_orientation,yolov5l,2000
1,0.797203036,no_orientation,yolov5l,2000
1,0.799500427,no_orientation,yolov5l,2000
1,0.861550654,no_orientation,yolov5l,2000
1,0.783688158,no_orientation,yolov5l,2000
1,0.732186553,no_orientation,yolov5l,2000
1,0.785390971,no_orientation,yolov5l,2000
1,0.7929706,no_orientation,yolov5l,2000
1,0.952388783,no_orientation,yolov5l,2000
1,0.890067209,no_orientation,yolov5l,2000
1,0.713771503,no_orientation,yolov5l,2000
1,0.851109676,no_orientation,yolov5l,2000
1,0.785706352,no_orientation,yolov5l,2000
1,0.903767717,no_orientation,yolov5l,2000
1,0.775931758,no_orientation,yolov5l,2000
1,0.699002251,no_orientation,yolov5l,2000
1,0.756417995,no_orientation,yolov5l,2000
1,0.912227035,no_orientation,yolov5l,2000
1,0.847219202,no_orientation,yolov5l,2000
1,0.833327137,no_orientation,yolov5l,2000
1,0.770408939,no_orientation,yolov5l,2000
1,0.779724619,no_orientation,yolov5l,2000
1,0.7114407,no_orientation,yolov5l,2000
1,0.7712577,no_orientation,yolov5l,2000
1,0.803730299,no_orientation,yolov5l,2000
1,0.611935086,no_orientation,yolov5l,2000
1,0.801509419,no_orientation,yolov5l,2000
1,0.749539342,no_orientation,yolov5l,2000
1,0.812942014,no_orientation,yolov5l,2000
1,0.73892505,no_orientation,yolov5l,2000
1,0.841441958,no_orientation,yolov5l,2000
1,0.865989262,no_orientation,yolov5l,2000
1,0.732032356,no_orientation,yolov5l,2000
1,0.783271374,no_orientation,yolov5l,2000
1,0.833872906,no_orientation,yolov5l,2000
1,0.706908674,no_orientation,yolov5l,2000
1,0.734685284,no_orientation,yolov5l,2000
1,0.779039271,no_orientation,yolov5l,2000
1,0.819250828,no_orientation,yolov5l,2000
1,0.819014343,no_orientation,yolov5l,2000
1,0.802511067,no_orientation,yolov5l,2000
1,0.748099572,no_orientation,yolov5l,2000
1,0.878904899,no_orientation,yolov5l,2000
1,0.850284102,no_orientation,yolov5l,2000
1,0.809490888,no_orientation,yolov5l,2000
1,0.869909085,no_orientation,yolov5l,2000
1,0.913766891,no_orientation,yolov5l,2000
1,0.918446442,no_orientation,yolov5l,2000
1,0.853198608,no_orientation,yolov5l,2000
1,0.872400868,no_orientation,yolov5l,2000
1,0.806646768,no_orientation,yolov5l,2000
1,0.718672134,no_orientation,yolov5l,2000
1,0.856387874,no_orientation,yolov5l,2000
1,0.712089739,no_orientation,yolov5l,2000
1,0.833716684,no_orientation,yolov5l,2000
1,0.837779244,no_orientation,yolov5l,2000
1,0.77093575,no_orientation,yolov5l,2000
1,0.752083431,no_orientation,yolov5l,2000
1,0.788840293,no_orientation,yolov5l,2000
1,0.917885986,no_orientation,yolov5l,2000
1,0.885026518,no_orientation,yolov5l,2000
1,0.737011278,no_orientation,yolov5l,2000
1,0.676291761,no_orientation,yolov5l,2000
1,0.861921042,no_orientation,yolov5l,2000
1,0.777878283,no_orientation,yolov5l,2000
1,0.900459684,no_orientation,yolov5l,2000
1,0.940229785,no_orientation,yolov5l,2000
1,0.855289521,no_orientation,yolov5l,2000
0,0.87622409,orientation,yolov5x,2000
0,0.876430611,orientation,yolov5x,2000
0,0.872082386,orientation,yolov5x,2000
0,0.868031445,orientation,yolov5x,2000
0,0.91642914,orientation,yolov5x,2000
0,0.849245199,orientation,yolov5x,2000
0,0.843573837,orientation,yolov5x,2000
0,0.808803734,orientation,yolov5x,2000
0,0.857565439,orientation,yolov5x,2000
0,0.717730244,orientation,yolov5x,2000
0,0.872221504,orientation,yolov5x,2000
0,0.869754278,orientation,yolov5x,2000
0,0.856644202,orientation,yolov5x,2000
0,0.856685042,orientation,yolov5x,2000
0,0.832749106,orientation,yolov5x,2000
0,0.88224778,orientation,yolov5x,2000
0,0.89994928,orientation,yolov5x,2000
0,0.882790792,orientation,yolov5x,2000
0,0.730208358,orientation,yolov5x,2000
0,0.835645618,orientation,yolov5x,2000
0,0.905653894,orientation,yolov5x,2000
0,0.334646418,orientation,yolov5x,2000
0,0.821604756,orientation,yolov5x,2000
0,0.908169224,orientation,yolov5x,2000
0,0.956541942,orientation,yolov5x,2000
0,0.873726639,orientation,yolov5x,2000
0,0.919812934,orientation,yolov5x,2000
0,0.749134721,orientation,yolov5x,2000
0,0.900465225,orientation,yolov5x,2000
0,0.910637226,orientation,yolov5x,2000
0,0.919165647,orientation,yolov5x,2000
0,0.887363509,orientation,yolov5x,2000
0,0.836734312,orientation,yolov5x,2000
0,0.932091234,orientation,yolov5x,2000
0,0.938066302,orientation,yolov5x,2000
0,0.809063542,orientation,yolov5x,2000
0,0.874529117,orientation,yolov5x,2000
0,0.927876373,orientation,yolov5x,2000
0,0.90305228,orientation,yolov5x,2000
0,0.815431762,orientation,yolov5x,2000
0,0.841479279,orientation,yolov5x,2000
0,0.785724946,orientation,yolov5x,2000
0,0.831915729,orientation,yolov5x,2000
0,0.807091006,orientation,yolov5x,2000
0,0.870719795,orientation,yolov5x,2000
0,0.849471654,orientation,yolov5x,2000
0,0.866179677,orientation,yolov5x,2000
0,0.859006375,orientation,yolov5x,2000
0,0.955830675,orientation,yolov5x,2000
0,0.847562235,orientation,yolov5x,2000
0,0.789117582,orientation,yolov5x,2000
0,0.844716787,orientation,yolov5x,2000
0,0.868313999,orientation,yolov5x,2000
0,0.832942843,orientation,yolov5x,2000
0,0.865565242,orientation,yolov5x,2000
0,0.857201349,orientation,yolov5x,2000
0,0.812564778,orientation,yolov5x,2000
0,0.815599646,orientation,yolov5x,2000
0,0.891977361,orientation,yolov5x,2000
0,0.840528022,orientation,yolov5x,2000
0,0.811476529,orientation,yolov5x,2000
0,0.835860172,orientation,yolov5x,2000
0,0.846222,orientation,yolov5x,2000
0,0.793654525,orientation,yolov5x,2000
0,0.291017679,orientation,yolov5x,2000
0,0.909292111,orientation,yolov5x,2000
0,0.923743107,orientation,yolov5x,2000
0,0.901694742,orientation,yolov5x,2000
0,0.869586768,orientation,yolov5x,2000
0,0.810785107,orientation,yolov5x,2000
0,0.826838804,orientation,yolov5x,2000
0,0.854380788,orientation,yolov5x,2000
0,0.916307558,orientation,yolov5x,2000
0,0.75694534,orientation,yolov5x,2000
0,0.951730118,orientation,yolov5x,2000
0,0.92829163,orientation,yolov5x,2000
0,0.875547759,orientation,yolov5x,2000
0,0.887680383,orientation,yolov5x,2000
0,0.91500433,orientation,yolov5x,2000
0,0.803183466,orientation,yolov5x,2000
0,0.914375134,orientation,yolov5x,2000
0,0.920593046,orientation,yolov5x,2000
0,0.877610041,orientation,yolov5x,2000
0,0.808673373,orientation,yolov5x,2000
0,0.93132441,orientation,yolov5x,2000
0,0.890688301,orientation,yolov5x,2000
0,0.836454682,orientation,yolov5x,2000
0,0.846036532,orientation,yolov5x,2000
0,0.933857297,orientation,yolov5x,2000
0,0.79067232,orientation,yolov5x,2000
0,0.920604627,orientation,yolov5x,2000
0,0.886790799,orientation,yolov5x,2000
0,0.948894319,orientation,yolov5x,2000
0,0.715217649,orientation,yolov5x,2000
0,0.959055926,orientation,yolov5x,2000
0,0.761585385,orientation,yolov5x,2000
0,0.921480499,orientation,yolov5x,2000
0,0.84122916,orientation,yolov5x,2000
0,0.920310115,orientation,yolov5x,2000
0,0.927476446,orientation,yolov5x,2000
0,0.811757902,orientation,yolov5x,2000
0,0.77700401,orientation,yolov5x,2000
0,0.94633526,orientation,yolov5x,2000
0,0.777413019,orientation,yolov5x,2000
0,0.880278545,orientation,yolov5x,2000
0,0.881854826,orientation,yolov5x,2000
0,0.872638499,orientation,yolov5x,2000
0,0.842744562,orientation,yolov5x,2000
0,0.851282764,orientation,yolov5x,2000
0,0.820654134,orientation,yolov5x,2000
0,0.837840943,orientation,yolov5x,2000
0,0.873505571,orientation,yolov5x,2000
0,0.922640005,orientation,yolov5x,2000
0,0.896989615,orientation,yolov5x,2000
0,0.662845854,orientation,yolov5x,2000
0,0.903783911,orientation,yolov5x,2000
0,0.826822871,orientation,yolov5x,2000
0,0.899601255,orientation,yolov5x,2000
0,0.769305721,orientation,yolov5x,2000
0,0.888053718,orientation,yolov5x,2000
0,0.85275144,orientation,yolov5x,2000
0,0.897447484,orientation,yolov5x,2000
0,0.806507227,orientation,yolov5x,2000
0,0.728297651,orientation,yolov5x,2000
0,0.920876375,orientation,yolov5x,2000
0,0.8455763,orientation,yolov5x,2000
0,0.927997823,orientation,yolov5x,2000
0,0.899347477,orientation,yolov5x,2000
0,0.86077575,orientation,yolov5x,2000
0,0.797841949,orientation,yolov5x,2000
0,0.813479436,orientation,yolov5x,2000
0,0.953178678,orientation,yolov5x,2000
0,0.77812074,orientation,yolov5x,2000
0,0.892690963,orientation,yolov5x,2000
0,0.944011084,orientation,yolov5x,2000
0,0.889775875,orientation,yolov5x,2000
0,0.918499027,orientation,yolov5x,2000
0,0.886031351,orientation,yolov5x,2000
0,0.898455349,orientation,yolov5x,2000
0,0.854963567,orientation,yolov5x,2000
0,0.84625346,orientation,yolov5x,2000
0,0.898886339,orientation,yolov5x,2000
0,0.902238561,orientation,yolov5x,2000
0,0.882739691,orientation,yolov5x,2000
0,0.803719698,orientation,yolov5x,2000
0,0.794610636,orientation,yolov5x,2000
0,0.962318382,orientation,yolov5x,2000
0,0.894451414,orientation,yolov5x,2000
0,0.925502161,orientation,yolov5x,2000
0,0.931580762,orientation,yolov5x,2000
0,0.857693232,orientation,yolov5x,2000
0,0.891541735,orientation,yolov5x,2000
0,0.915693911,orientation,yolov5x,2000
0,0.888823931,orientation,yolov5x,2000
0,0.924652423,orientation,yolov5x,2000
0,0.744765943,orientation,yolov5x,2000
0,0.766581954,orientation,yolov5x,2000
0,0.903554812,orientation,yolov5x,2000
0,0.919970113,orientation,yolov5x,2000
0,0.876113094,orientation,yolov5x,2000
0,0.826319617,orientation,yolov5x,2000
0,0.878734464,orientation,yolov5x,2000
0,0.932738666,orientation,yolov5x,2000
0,0.836194068,orientation,yolov5x,2000
0,0.90598521,orientation,yolov5x,2000
0,0.899372657,orientation,yolov5x,2000
0,0.837827802,orientation,yolov5x,2000
0,0.891886294,orientation,yolov5x,2000
0,0.871962524,orientation,yolov5x,2000
0,0.9289275,orientation,yolov5x,2000
0,0.933322089,orientation,yolov5x,2000
0,0.835546767,orientation,yolov5x,2000
0,0.799294314,orientation,yolov5x,2000
0,0.927831348,orientation,yolov5x,2000
0,0.874023152,orientation,yolov5x,2000
0,0.79489502,orientation,yolov5x,2000
0,0.836267731,orientation,yolov5x,2000
0,0.874039248,orientation,yolov5x,2000
0,0.828697236,orientation,yolov5x,2000
0,0.706308695,orientation,yolov5x,2000
0,0.765962299,orientation,yolov5x,2000
0,0.909363831,orientation,yolov5x,2000
0,0.92292305,orientation,yolov5x,2000
0,0.957728972,orientation,yolov5x,2000
0,0.922496613,orientation,yolov5x,2000
0,0.900055731,orientation,yolov5x,2000
0,0.914570432,orientation,yolov5x,2000
0,0.871097337,orientation,yolov5x,2000
0,0.855071738,orientation,yolov5x,2000
0,0.942605068,orientation,yolov5x,2000
0,0.883768135,orientation,yolov5x,2000
0,0.90516442,orientation,yolov5x,2000
0,0.827213251,orientation,yolov5x,2000
0,0.760417909,orientation,yolov5x,2000
0,0.917497853,orientation,yolov5x,2000
0,0.879280647,orientation,yolov5x,2000
0,0.939860998,orientation,yolov5x,2000
0,0.862240726,orientation,yolov5x,2000
0,0.836634942,orientation,yolov5x,2000
0,0.902178314,orientation,yolov5x,2000
0,0.886266345,orientation,yolov5x,2000
0,0.922583797,orientation,yolov5x,2000
0,0.902065107,orientation,yolov5x,2000
0,0.821022914,orientation,yolov5x,2000
0,0.935345774,orientation,yolov5x,2000
0,0.830198496,orientation,yolov5x,2000
0,0.869824157,orientation,yolov5x,2000
0,0.94231187,orientation,yolov5x,2000
0,0.838222583,orientation,yolov5x,2000
0,0.904230763,orientation,yolov5x,2000
0,0.844249668,orientation,yolov5x,2000
0,0.861452509,orientation,yolov5x,2000
0,0.887189997,orientation,yolov5x,2000
0,0.946724813,orientation,yolov5x,2000
0,0.893096112,orientation,yolov5x,2000
0,0.813364915,orientation,yolov5x,2000
0,0.828806881,orientation,yolov5x,2000
0,0.829414677,orientation,yolov5x,2000
0,0.901982978,orientation,yolov5x,2000
0,0.66018785,orientation,yolov5x,2000
0,0.885748505,orientation,yolov5x,2000
0,0.904392691,orientation,yolov5x,2000
0,0.785908139,orientation,yolov5x,2000
0,0.755687066,orientation,yolov5x,2000
0,0.822508455,orientation,yolov5x,2000
0,0.883086708,orientation,yolov5x,2000
0,0.809628202,orientation,yolov5x,2000
0,0.918602288,orientation,yolov5x,2000
0,0.848104868,orientation,yolov5x,2000
0,0.802379037,orientation,yolov5x,2000
0,0.888057377,orientation,yolov5x,2000
0,0.969524695,orientation,yolov5x,2000
0,0.91620129,orientation,yolov5x,2000
0,0.937125797,orientation,yolov5x,2000
0,0.80307043,orientation,yolov5x,2000
0,0.845705026,orientation,yolov5x,2000
0,0.86482908,orientation,yolov5x,2000
0,0.908400194,orientation,yolov5x,2000
0,0.862644443,orientation,yolov5x,2000
0,0.736592285,orientation,yolov5x,2000
0,0.821797594,orientation,yolov5x,2000
0,0.802640335,orientation,yolov5x,2000
0,0.972954739,orientation,yolov5x,2000
0,0.797251415,orientation,yolov5x,2000
0,0.839305924,orientation,yolov5x,2000
0,0.921340518,orientation,yolov5x,2000
0,0.916400959,orientation,yolov5x,2000
0,0.796565039,orientation,yolov5x,2000
0,0.835263996,orientation,yolov5x,2000
0,0.939546488,orientation,yolov5x,2000
0,0.904625156,orientation,yolov5x,2000
0,0.826446888,orientation,yolov5x,2000
0,0.847625488,orientation,yolov5x,2000
0,0.807216957,orientation,yolov5x,2000
0,0.804092228,orientation,yolov5x,2000
0,0.874407621,orientation,yolov5x,2000
0,0.847538535,orientation,yolov5x,2000
0,0.882369562,orientation,yolov5x,2000
0,0.931911176,orientation,yolov5x,2000
0,0.77027214,orientation,yolov5x,2000
0,0.764743354,orientation,yolov5x,2000
0,0.882576831,orientation,yolov5x,2000
0,0.92540593,orientation,yolov5x,2000
0,0.845567828,orientation,yolov5x,2000
0,0.910145468,orientation,yolov5x,2000
0,0.919277515,orientation,yolov5x,2000
0,0.910256944,orientation,yolov5x,2000
0,0.77856264,orientation,yolov5x,2000
0,0.86713558,orientation,yolov5x,2000
0,0.79289096,orientation,yolov5x,2000
0,0.812449139,orientation,yolov5x,2000
0,0.887039167,orientation,yolov5x,2000
0,0.806469712,orientation,yolov5x,2000
0,0.779352396,orientation,yolov5x,2000
0,0.849276165,orientation,yolov5x,2000
0,0.837471444,orientation,yolov5x,2000
0,0.848859464,orientation,yolov5x,2000
0,0.96388741,orientation,yolov5x,2000
0,0.900792336,orientation,yolov5x,2000
0,0.865595407,orientation,yolov5x,2000
0,0.816137777,orientation,yolov5x,2000
0,0.849277993,orientation,yolov5x,2000
0,0.649275617,orientation,yolov5x,2000
0,0.832291565,orientation,yolov5x,2000
0,0.914099938,orientation,yolov5x,2000
0,0.857101199,orientation,yolov5x,2000
0,0.793283262,orientation,yolov5x,2000
0,0.916461526,orientation,yolov5x,2000
0,0.870055671,orientation,yolov5x,2000
0,0.833973705,orientation,yolov5x,2000
0,0.846293342,orientation,yolov5x,2000
0,0.891570978,orientation,yolov5x,2000
0,0.914067008,orientation,yolov5x,2000
0,0.860113825,orientation,yolov5x,2000
0,0.931095068,orientation,yolov5x,2000
0,0.81593652,orientation,yolov5x,2000
0,0.634223217,orientation,yolov5x,2000
0,0.657595577,orientation,yolov5x,2000
0,0.911461441,orientation,yolov5x,2000
0,0.76766514,orientation,yolov5x,2000
0,0.789980788,orientation,yolov5x,2000
0,0.866892606,orientation,yolov5x,2000
0,0.843011104,orientation,yolov5x,2000
0,0.825109104,orientation,yolov5x,2000
0,0.869688948,orientation,yolov5x,2000
0,0.944429879,orientation,yolov5x,2000
0,0.85427902,orientation,yolov5x,2000
0,0.893854451,orientation,yolov5x,2000
0,0.890929474,orientation,yolov5x,2000
0,0.877143505,orientation,yolov5x,2000
0,0.763073269,orientation,yolov5x,2000
0,0.808446197,orientation,yolov5x,2000
0,0.815114116,orientation,yolov5x,2000
0,0.898143075,orientation,yolov5x,2000
0,0.955552755,orientation,yolov5x,2000
0,0.85925294,orientation,yolov5x,2000
0,0.876668987,orientation,yolov5x,2000
0,0.838084711,orientation,yolov5x,2000
0,0.886456991,orientation,yolov5x,2000
0,0.888595189,orientation,yolov5x,2000
0,0.831719603,orientation,yolov5x,2000
0,0.897628635,orientation,yolov5x,2000
0,0.749758454,orientation,yolov5x,2000
0,0.821287862,orientation,yolov5x,2000
0,0.895142559,orientation,yolov5x,2000
