class,value,class_name,model,training_no
0,0.901686357,fly,yolov5m,500
0,0.958165264,fly,yolov5m,500
0,0.922644112,fly,yolov5m,500
0,0.856257437,fly,yolov5m,500
0,0.91790008,fly,yolov5m,500
0,0.961841949,fly,yolov5m,500
0,0.935140118,fly,yolov5m,500
0,0.820817191,fly,yolov5m,500
0,0.909819809,fly,yolov5m,500
0,0.830439748,fly,yolov5m,500
0,0.771851672,fly,yolov5m,500
0,0.86440222,fly,yolov5m,500
0,0.851666228,fly,yolov5m,500
0,0.601554181,fly,yolov5m,500
0,0.755024624,fly,yolov5m,500
0,0.6897723,fly,yolov5m,500
0,0.794711413,fly,yolov5m,500
0,0.804406282,fly,yolov5m,500
0,0.894679117,fly,yolov5m,500
0,0.778647149,fly,yolov5m,500
0,0.86182792,fly,yolov5m,500
0,0.769030136,fly,yolov5m,500
0,0.698807568,fly,yolov5m,500
0,0.824859569,fly,yolov5m,500
0,0.93876658,fly,yolov5m,500
0,0.818658983,fly,yolov5m,500
0,0.666108629,fly,yolov5m,500
0,0.849172966,fly,yolov5m,500
0,0.768185583,fly,yolov5m,500
0,0.731297831,fly,yolov5m,500
0,0.806780619,fly,yolov5m,500
0,0.893703456,fly,yolov5m,500
0,0.848789402,fly,yolov5m,500
0,0.857591109,fly,yolov5m,500
0,0.819664107,fly,yolov5m,500
0,0.758000675,fly,yolov5m,500
0,0.912910333,fly,yolov5m,500
0,0.966378686,fly,yolov5m,500
0,0.85777064,fly,yolov5m,500
0,0.800035906,fly,yolov5m,500
0,0.871254434,fly,yolov5m,500
0,0.840753166,fly,yolov5m,500
0,0.94593273,fly,yolov5m,500
0,0.906161473,fly,yolov5m,500
0,0.927246958,fly,yolov5m,500
0,0.764265534,fly,yolov5m,500
0,0.887618477,fly,yolov5m,500
0,0.871054716,fly,yolov5m,500
0,0.865011689,fly,yolov5m,500
0,0.823517905,fly,yolov5m,500
0,0.938650613,fly,yolov5m,500
0,0.850845555,fly,yolov5m,500
0,0.85008011,fly,yolov5m,500
0,0.804191787,fly,yolov5m,500
0,0.832083088,fly,yolov5m,500
0,0.828063999,fly,yolov5m,500
0,0.933677071,fly,yolov5m,500
0,0.930029477,fly,yolov5m,500
0,0.821271343,fly,yolov5m,500
0,0.806774572,fly,yolov5m,500
0,0.842008483,fly,yolov5m,500
0,0.873395066,fly,yolov5m,500
0,0.902156433,fly,yolov5m,500
0,0.866245705,fly,yolov5m,500
0,0.90428722,fly,yolov5m,500
0,0.796097057,fly,yolov5m,500
0,0.856097964,fly,yolov5m,500
0,0.849104842,fly,yolov5m,500
0,0.919432692,fly,yolov5m,500
0,0.877351791,fly,yolov5m,500
0,0.8481024,fly,yolov5m,500
0,0.78678132,fly,yolov5m,500
0,0.851897677,fly,yolov5m,500
0,0.805108182,fly,yolov5m,500
0,0.793462869,fly,yolov5m,500
0,0.881059896,fly,yolov5m,500
0,0.91887831,fly,yolov5m,500
0,0.902141658,fly,yolov5m,500
0,0.936407709,fly,yolov5m,500
0,0.869756029,fly,yolov5m,500
0,0.943115825,fly,yolov5m,500
0,0.783447857,fly,yolov5m,500
0,0.937029144,fly,yolov5m,500
0,0.883479603,fly,yolov5m,500
0,0.867315895,fly,yolov5m,500
0,0.887840717,fly,yolov5m,500
0,0.825939907,fly,yolov5m,500
0,0.87553267,fly,yolov5m,500
0,0.862373873,fly,yolov5m,500
0,0.889939653,fly,yolov5m,500
0,0.897731858,fly,yolov5m,500
0,0.839235144,fly,yolov5m,500
0,0.832872449,fly,yolov5m,500
0,0.886671968,fly,yolov5m,500
0,0.72808923,fly,yolov5m,500
0,0.871783512,fly,yolov5m,500
0,0.927624023,fly,yolov5m,500
0,0.888796879,fly,yolov5m,500
0,0.80841343,fly,yolov5m,500
0,0.879518168,fly,yolov5m,500
0,0.714989263,fly,yolov5m,500
0,0.769258985,fly,yolov5m,500
0,0.948911374,fly,yolov5m,500
0,0.816144812,fly,yolov5m,500
0,0.859183224,fly,yolov5m,500
0,0.874525466,fly,yolov5m,500
0,0.902618193,fly,yolov5m,500
0,0.927065924,fly,yolov5m,500
0,0.919439937,fly,yolov5m,500
0,0.802667945,fly,yolov5m,500
0,0.870893087,fly,yolov5m,500
0,0.920598802,fly,yolov5m,500
0,0.858522321,fly,yolov5m,500
0,0.958277626,fly,yolov5m,500
0,0.891818599,fly,yolov5m,500
0,0.905668409,fly,yolov5m,500
0,0.8589836,fly,yolov5m,500
0,0.859813612,fly,yolov5m,500
0,0.844441013,fly,yolov5m,500
0,0.82946077,fly,yolov5m,500
0,0.911012052,fly,yolov5m,500
0,0.9054328,fly,yolov5m,500
0,0.840777514,fly,yolov5m,500
0,0.838446957,fly,yolov5m,500
0,0.957737005,fly,yolov5m,500
0,0.841166194,fly,yolov5m,500
0,0.975297472,fly,yolov5m,500
0,0.912907642,fly,yolov5m,500
0,0.865956556,fly,yolov5m,500
0,0.918751187,fly,yolov5m,500
0,0.80482877,fly,yolov5m,500
0,0.815379037,fly,yolov5m,500
0,0.907061889,fly,yolov5m,500
0,0.88538792,fly,yolov5m,500
0,0.923000508,fly,yolov5m,500
0,0.88148956,fly,yolov5m,500
0,0.897659321,fly,yolov5m,500
0,0.929601061,fly,yolov5m,500
0,0.930948974,fly,yolov5m,500
0,0.926760442,fly,yolov5m,500
0,0.886117755,fly,yolov5m,500
0,0.855556848,fly,yolov5m,500
0,0.904050546,fly,yolov5m,500
0,0.810459044,fly,yolov5m,500
0,0.900474597,fly,yolov5m,500
0,0.880937528,fly,yolov5m,500
0,0.768148609,fly,yolov5m,500
0,0.878191596,fly,yolov5m,500
0,0.938701563,fly,yolov5m,500
0,0.866673595,fly,yolov5m,500
0,0.847347907,fly,yolov5m,500
0,0.971468596,fly,yolov5m,500
0,0.917739165,fly,yolov5m,500
0,0.86669376,fly,yolov5m,500
0,0.921796259,fly,yolov5m,500
0,0.914830792,fly,yolov5m,500
0,0.807253627,fly,yolov5m,500
0,0.861453017,fly,yolov5m,500
0,0.836646405,fly,yolov5m,500
0,0.866191905,fly,yolov5m,500
0,0.718428842,fly,yolov5m,500
0,0.863085082,fly,yolov5m,500
0,0.899330807,fly,yolov5m,500
0,0.779361075,fly,yolov5m,500
0,0.976141432,fly,yolov5m,500
0,0.911272762,fly,yolov5m,500
0,0.837431257,fly,yolov5m,500
0,0.859216639,fly,yolov5m,500
0,0.923769078,fly,yolov5m,500
0,0.785108391,fly,yolov5m,500
0,0.872147457,fly,yolov5m,500
0,0.813217265,fly,yolov5m,500
0,0.855014135,fly,yolov5m,500
0,0.811635686,fly,yolov5m,500
0,0.866690013,fly,yolov5m,500
0,0.789482432,fly,yolov5m,500
0,0.918741342,fly,yolov5m,500
0,0.821827996,fly,yolov5m,500
0,0.848571613,fly,yolov5m,500
0,0.886742156,fly,yolov5m,500
0,0.910263868,fly,yolov5m,500
0,0.854335168,fly,yolov5m,500
0,0.858789368,fly,yolov5m,500
0,0.904664723,fly,yolov5m,500
0,0.151022206,fly,yolov5m,500
0,0.842023223,fly,yolov5m,500
0,0.914390852,fly,yolov5m,500
0,0.871477016,fly,yolov5m,500
0,0.817187891,fly,yolov5m,500
0,0.885796781,fly,yolov5m,500
0,0.847785198,fly,yolov5m,500
0,0.873635636,fly,yolov5m,500
0,0.002774477,fly,yolov5m,500
0,0.847012582,fly,yolov5m,500
0,0.905555167,fly,yolov5m,500
0,0.855113065,fly,yolov5m,500
0,0.907086919,fly,yolov5m,500
0,0.900107663,fly,yolov5m,500
0,0.874070933,fly,yolov5m,500
0,0.926573953,fly,yolov5m,500
0,0.885219046,fly,yolov5m,500
0,0.909133154,fly,yolov5m,500
0,0.885915271,fly,yolov5m,500
0,0.827154387,fly,yolov5m,500
0,0.968856558,fly,yolov5m,500
0,0.924758527,fly,yolov5m,500
0,0.795585166,fly,yolov5m,500
0,0.813825397,fly,yolov5m,500
0,0.824413457,fly,yolov5m,500
0,0.789806855,fly,yolov5m,500
0,0.814497505,fly,yolov5m,500
0,0.803324272,fly,yolov5m,500
0,0.879009338,fly,yolov5m,500
0,0.740954063,fly,yolov5m,500
0,0.662865407,fly,yolov5m,500
0,0.877996459,fly,yolov5m,500
0,0.812878641,fly,yolov5m,500
0,0.892188812,fly,yolov5m,500
0,0.801272545,fly,yolov5m,500
0,0.799249652,fly,yolov5m,500
0,0.860344676,fly,yolov5m,500
0,0.833201546,fly,yolov5m,500
0,0.803786596,fly,yolov5m,500
0,0.898076674,fly,yolov5m,500
0,0.862313726,fly,yolov5m,500
0,0.78280793,fly,yolov5m,500
0,0.898748694,fly,yolov5m,500
0,0.747390567,fly,yolov5m,500
0,0.921438066,fly,yolov5m,500
0,0.93566594,fly,yolov5m,500
0,0.962804554,fly,yolov5m,500
0,0.877654605,fly,yolov5m,500
0,0.905476476,fly,yolov5m,500
0,0.820760629,fly,yolov5m,500
0,0.817847835,fly,yolov5m,500
0,0.814385382,fly,yolov5m,500
0,0.834327995,fly,yolov5m,500
0,0.772470272,fly,yolov5m,500
0,0.854310588,fly,yolov5m,500
0,0.858492343,fly,yolov5m,500
0,0.868423841,fly,yolov5m,500
0,0.731060889,fly,yolov5m,500
0,0.890542053,fly,yolov5m,500
0,0.866980201,fly,yolov5m,500
0,0.777402267,fly,yolov5m,500
0,0.109155024,fly,yolov5m,500
0,0.81548864,fly,yolov5m,500
0,0.855110958,fly,yolov5m,500
0,0.815942098,fly,yolov5m,500
0,0.901617421,fly,yolov5m,500
0,0.86581189,fly,yolov5m,500
0,0.828583997,fly,yolov5m,500
0,0.845773153,fly,yolov5m,500
0,0.928665526,fly,yolov5m,500
0,0.816574163,fly,yolov5m,500
0,0.839122169,fly,yolov5m,500
0,0.927194223,fly,yolov5m,500
0,0.793953611,fly,yolov5m,500
0,0.942078737,fly,yolov5m,500
0,0.778378574,fly,yolov5m,500
0,0.81790219,fly,yolov5m,500
0,0.927951907,fly,yolov5m,500
0,0.907418059,fly,yolov5m,500
0,0.896892943,fly,yolov5m,500
0,0.898134264,fly,yolov5m,500
0,0.892158061,fly,yolov5m,500
0,0.871778967,fly,yolov5m,500
0,0.891008137,fly,yolov5m,500
0,0.882690018,fly,yolov5m,500
0,0.896994696,fly,yolov5m,500
0,0.828437448,fly,yolov5m,500
0,0.939422183,fly,yolov5m,500
0,0.922309083,fly,yolov5m,500
0,0.889022383,fly,yolov5m,500
0,0.894113854,fly,yolov5m,500
0,0.927230359,fly,yolov5m,500
0,0.816425345,fly,yolov5m,500
0,0.735838451,fly,yolov5m,500
0,0.793406179,fly,yolov5m,500
0,0.767857334,fly,yolov5m,500
1,0.902407974,wing_extension,yolov5m,500
1,0.946631979,wing_extension,yolov5m,500
1,0.896421147,wing_extension,yolov5m,500
1,0.774244051,wing_extension,yolov5m,500
1,0.947736336,wing_extension,yolov5m,500
1,0.8951448,wing_extension,yolov5m,500
1,0.828932134,wing_extension,yolov5m,500
1,0.94843483,wing_extension,yolov5m,500
1,0.981016125,wing_extension,yolov5m,500
1,0.748983901,wing_extension,yolov5m,500
1,0.933500141,wing_extension,yolov5m,500
1,0.846654534,wing_extension,yolov5m,500
1,0.888126315,wing_extension,yolov5m,500
1,0.9140117,wing_extension,yolov5m,500
1,0.876624835,wing_extension,yolov5m,500
1,0.862204156,wing_extension,yolov5m,500
1,0.879095239,wing_extension,yolov5m,500
1,0.854342691,wing_extension,yolov5m,500
1,0.848306769,wing_extension,yolov5m,500
1,0.897388052,wing_extension,yolov5m,500
1,0.898153408,wing_extension,yolov5m,500
1,0.901677509,wing_extension,yolov5m,500
1,0.911090978,wing_extension,yolov5m,500
1,0.976935596,wing_extension,yolov5m,500
1,0.896606144,wing_extension,yolov5m,500
1,0.862657153,wing_extension,yolov5m,500
1,0.969726907,wing_extension,yolov5m,500
1,0.860480863,wing_extension,yolov5m,500
1,0.927535846,wing_extension,yolov5m,500
1,0.89121742,wing_extension,yolov5m,500
1,0.882004236,wing_extension,yolov5m,500
1,0.872804328,wing_extension,yolov5m,500
1,0.893523781,wing_extension,yolov5m,500
1,0.946983463,wing_extension,yolov5m,500
1,0.880708631,wing_extension,yolov5m,500
1,0.939884923,wing_extension,yolov5m,500
1,0.897949217,wing_extension,yolov5m,500
1,0.950619862,wing_extension,yolov5m,500
1,0.899314126,wing_extension,yolov5m,500
1,0.835891558,wing_extension,yolov5m,500
1,0.927949893,wing_extension,yolov5m,500
1,0.845629899,wing_extension,yolov5m,500
1,0.911954981,wing_extension,yolov5m,500
1,0.927233194,wing_extension,yolov5m,500
1,0.96193711,wing_extension,yolov5m,500
1,0.790711633,wing_extension,yolov5m,500
1,0.769849363,wing_extension,yolov5m,500
1,0.958474715,wing_extension,yolov5m,500
1,0.923824262,wing_extension,yolov5m,500
1,0.820175915,wing_extension,yolov5m,500
1,0.894920251,wing_extension,yolov5m,500
1,0.806090165,wing_extension,yolov5m,500
1,0.909927265,wing_extension,yolov5m,500
1,0.917521933,wing_extension,yolov5m,500
1,0.845593976,wing_extension,yolov5m,500
1,0.883692435,wing_extension,yolov5m,500
1,0.911309342,wing_extension,yolov5m,500
1,0.946988781,wing_extension,yolov5m,500
1,0.981235807,wing_extension,yolov5m,500
1,0.852347701,wing_extension,yolov5m,500
1,0.905188123,wing_extension,yolov5m,500
1,0.91232745,wing_extension,yolov5m,500
1,0.88624753,wing_extension,yolov5m,500
1,0.777731155,wing_extension,yolov5m,500
1,0.798257784,wing_extension,yolov5m,500
1,0.855464562,wing_extension,yolov5m,500
1,0.832025936,wing_extension,yolov5m,500
1,0.930435791,wing_extension,yolov5m,500
1,0.886924229,wing_extension,yolov5m,500
1,0.863964961,wing_extension,yolov5m,500
1,0.902275599,wing_extension,yolov5m,500
1,0.922487645,wing_extension,yolov5m,500
1,0.932192461,wing_extension,yolov5m,500
1,0.572738881,wing_extension,yolov5m,500
1,0.743405942,wing_extension,yolov5m,500
1,0.825291913,wing_extension,yolov5m,500
1,0.845447724,wing_extension,yolov5m,500
1,0.900890432,wing_extension,yolov5m,500
1,0.925171719,wing_extension,yolov5m,500
1,0.905224744,wing_extension,yolov5m,500
1,0.907719765,wing_extension,yolov5m,500
1,0.861079554,wing_extension,yolov5m,500
1,0.883682275,wing_extension,yolov5m,500
1,0.92871157,wing_extension,yolov5m,500
1,0.890969059,wing_extension,yolov5m,500
1,0.904241598,wing_extension,yolov5m,500
1,0.929389368,wing_extension,yolov5m,500
1,0.846964057,wing_extension,yolov5m,500
1,0.877176543,wing_extension,yolov5m,500
1,0.880976947,wing_extension,yolov5m,500
1,0.977991637,wing_extension,yolov5m,500
1,0.958483519,wing_extension,yolov5m,500
1,0.873623255,wing_extension,yolov5m,500
1,0.901145646,wing_extension,yolov5m,500
1,0.894406362,wing_extension,yolov5m,500
1,0.931967428,wing_extension,yolov5m,500
1,0.895894206,wing_extension,yolov5m,500
1,0.85072703,wing_extension,yolov5m,500
1,0.869398926,wing_extension,yolov5m,500
1,0.930401307,wing_extension,yolov5m,500
1,0.969571985,wing_extension,yolov5m,500
1,0.894782026,wing_extension,yolov5m,500
1,0.582386605,wing_extension,yolov5m,500
1,0.930062467,wing_extension,yolov5m,500
1,0.926802641,wing_extension,yolov5m,500
1,0.891719831,wing_extension,yolov5m,500
1,0.939397982,wing_extension,yolov5m,500
1,0.898616113,wing_extension,yolov5m,500
1,0.901323238,wing_extension,yolov5m,500
1,0.890327826,wing_extension,yolov5m,500
1,0.885200885,wing_extension,yolov5m,500
1,0.906109515,wing_extension,yolov5m,500
1,0.919439416,wing_extension,yolov5m,500
0,0.813667595,fly,yolov5l,500
0,0.919430582,fly,yolov5l,500
0,0.789220495,fly,yolov5l,500
0,0.745669263,fly,yolov5l,500
0,0.933921234,fly,yolov5l,500
0,0.859370426,fly,yolov5l,500
0,0.909452568,fly,yolov5l,500
0,0.927375787,fly,yolov5l,500
0,0.867783399,fly,yolov5l,500
0,0.916278502,fly,yolov5l,500
0,0.837040163,fly,yolov5l,500
0,0.792501764,fly,yolov5l,500
0,0.941481668,fly,yolov5l,500
0,0.443925505,fly,yolov5l,500
0,0.900268402,fly,yolov5l,500
0,0.850721094,fly,yolov5l,500
0,0.932296991,fly,yolov5l,500
0,0.894946816,fly,yolov5l,500
0,0.836591095,fly,yolov5l,500
0,0.89370333,fly,yolov5l,500
0,0.910887667,fly,yolov5l,500
0,0.854034091,fly,yolov5l,500
0,0.886188679,fly,yolov5l,500
0,0.905749977,fly,yolov5l,500
0,0.869819063,fly,yolov5l,500
0,0.865599645,fly,yolov5l,500
0,0.916352789,fly,yolov5l,500
0,0.883128187,fly,yolov5l,500
0,0.892773239,fly,yolov5l,500
0,0.890581168,fly,yolov5l,500
0,0.902731043,fly,yolov5l,500
0,0.809594425,fly,yolov5l,500
0,0.958877995,fly,yolov5l,500
0,0.834202607,fly,yolov5l,500
0,0.951337182,fly,yolov5l,500
0,0.938019181,fly,yolov5l,500
0,0.786571897,fly,yolov5l,500
0,0.943765087,fly,yolov5l,500
0,0.90278116,fly,yolov5l,500
0,0.921920205,fly,yolov5l,500
0,0.883554146,fly,yolov5l,500
0,0.944283787,fly,yolov5l,500
0,0.888782216,fly,yolov5l,500
0,0.899326679,fly,yolov5l,500
0,0.926002338,fly,yolov5l,500
0,0.9109776,fly,yolov5l,500
0,0.98184557,fly,yolov5l,500
0,0.874936578,fly,yolov5l,500
0,0.899356332,fly,yolov5l,500
0,0.883866101,fly,yolov5l,500
0,0.893903663,fly,yolov5l,500
0,0.89105596,fly,yolov5l,500
0,0.869758882,fly,yolov5l,500
0,0.91472253,fly,yolov5l,500
0,0.830818892,fly,yolov5l,500
0,0.813193263,fly,yolov5l,500
0,0.899833558,fly,yolov5l,500
0,0.86478137,fly,yolov5l,500
0,0.590635384,fly,yolov5l,500
0,0.713922875,fly,yolov5l,500
0,0.710546303,fly,yolov5l,500
0,0.827587888,fly,yolov5l,500
0,0.894186423,fly,yolov5l,500
0,0.888375471,fly,yolov5l,500
0,0.845314036,fly,yolov5l,500
0,0.777783029,fly,yolov5l,500
0,0.790584502,fly,yolov5l,500
0,0.7080935,fly,yolov5l,500
0,0.897949897,fly,yolov5l,500
0,0.945240785,fly,yolov5l,500
0,0.835288165,fly,yolov5l,500
0,0.686757127,fly,yolov5l,500
0,0.893333736,fly,yolov5l,500
0,0.794083723,fly,yolov5l,500
0,0.850681612,fly,yolov5l,500
0,0.854687641,fly,yolov5l,500
0,0.83161445,fly,yolov5l,500
0,0.831882124,fly,yolov5l,500
0,0.875976451,fly,yolov5l,500
0,0.810380206,fly,yolov5l,500
0,0.760888799,fly,yolov5l,500
0,0.895146586,fly,yolov5l,500
0,0.888492289,fly,yolov5l,500
0,0.898336316,fly,yolov5l,500
0,0.880605536,fly,yolov5l,500
0,0.877688418,fly,yolov5l,500
0,0.806969467,fly,yolov5l,500
0,0.944275933,fly,yolov5l,500
0,0.874997976,fly,yolov5l,500
0,0.963513202,fly,yolov5l,500
0,0.759976375,fly,yolov5l,500
0,0.918571227,fly,yolov5l,500
0,0.889224034,fly,yolov5l,500
0,0.905728544,fly,yolov5l,500
0,0.834526891,fly,yolov5l,500
0,0.916595015,fly,yolov5l,500
0,0.846699758,fly,yolov5l,500
0,0.782790108,fly,yolov5l,500
0,0.93412144,fly,yolov5l,500
0,0.858363125,fly,yolov5l,500
0,0.872125792,fly,yolov5l,500
0,0.966879576,fly,yolov5l,500
0,0.920561497,fly,yolov5l,500
0,0.786904065,fly,yolov5l,500
0,0.876660788,fly,yolov5l,500
0,0.898779148,fly,yolov5l,500
0,0.887570484,fly,yolov5l,500
0,0.857517044,fly,yolov5l,500
0,0.906962991,fly,yolov5l,500
0,0.80254126,fly,yolov5l,500
0,0.888056817,fly,yolov5l,500
0,0.884651843,fly,yolov5l,500
0,0.821029656,fly,yolov5l,500
0,0.934871012,fly,yolov5l,500
0,0.875630591,fly,yolov5l,500
0,0.838447402,fly,yolov5l,500
0,0.943260022,fly,yolov5l,500
0,0.87098197,fly,yolov5l,500
0,0.743910711,fly,yolov5l,500
0,0.801938697,fly,yolov5l,500
0,0.896590169,fly,yolov5l,500
0,0.922551162,fly,yolov5l,500
0,0.917406473,fly,yolov5l,500
0,0.965170348,fly,yolov5l,500
0,0.917162694,fly,yolov5l,500
0,0.949209992,fly,yolov5l,500
0,0.814958963,fly,yolov5l,500
0,0.892060866,fly,yolov5l,500
0,0.924256541,fly,yolov5l,500
0,0.845047373,fly,yolov5l,500
0,0.93388438,fly,yolov5l,500
0,0.920251009,fly,yolov5l,500
0,0.891313474,fly,yolov5l,500
0,0.843303378,fly,yolov5l,500
0,0.911825134,fly,yolov5l,500
0,0.905602767,fly,yolov5l,500
0,0.809635736,fly,yolov5l,500
0,0.892182574,fly,yolov5l,500
0,0.895155845,fly,yolov5l,500
0,0.830417281,fly,yolov5l,500
0,0.852718237,fly,yolov5l,500
0,0.868010443,fly,yolov5l,500
0,0.850890966,fly,yolov5l,500
0,0.888433543,fly,yolov5l,500
0,0.86918511,fly,yolov5l,500
0,0.661172312,fly,yolov5l,500
0,0.878311399,fly,yolov5l,500
0,0.961974759,fly,yolov5l,500
0,0.843973268,fly,yolov5l,500
0,0.850555194,fly,yolov5l,500
0,0.808776425,fly,yolov5l,500
0,0.881579438,fly,yolov5l,500
0,0.898461741,fly,yolov5l,500
0,0.936825674,fly,yolov5l,500
0,0.829110631,fly,yolov5l,500
0,0.93616969,fly,yolov5l,500
0,0.948074944,fly,yolov5l,500
0,0.911292578,fly,yolov5l,500
0,0.930141625,fly,yolov5l,500
0,0.883322008,fly,yolov5l,500
0,0.883027708,fly,yolov5l,500
0,0.870890942,fly,yolov5l,500
0,0.919734547,fly,yolov5l,500
0,0.844768669,fly,yolov5l,500
0,0.816499298,fly,yolov5l,500
0,0.841947581,fly,yolov5l,500
0,0.909229737,fly,yolov5l,500
0,0.846789602,fly,yolov5l,500
0,0.815061951,fly,yolov5l,500
0,0.926907902,fly,yolov5l,500
0,0.884751192,fly,yolov5l,500
0,0.900456448,fly,yolov5l,500
0,0.856408244,fly,yolov5l,500
0,0.89408581,fly,yolov5l,500
0,0.929723286,fly,yolov5l,500
0,0.794963615,fly,yolov5l,500
0,0.855212919,fly,yolov5l,500
0,0.883135094,fly,yolov5l,500
0,0.843171637,fly,yolov5l,500
0,0.893574355,fly,yolov5l,500
0,0.925861278,fly,yolov5l,500
0,0.917752393,fly,yolov5l,500
0,0.917016989,fly,yolov5l,500
0,0.909414071,fly,yolov5l,500
0,0.877706214,fly,yolov5l,500
0,0.878576056,fly,yolov5l,500
0,0.916272183,fly,yolov5l,500
0,0.828651947,fly,yolov5l,500
0,0.906303285,fly,yolov5l,500
0,0.853606549,fly,yolov5l,500
0,0.874095263,fly,yolov5l,500
0,0.770631111,fly,yolov5l,500
0,0.939050753,fly,yolov5l,500
0,0.882517205,fly,yolov5l,500
0,0.873682669,fly,yolov5l,500
0,0.893596545,fly,yolov5l,500
0,0.891278283,fly,yolov5l,500
0,0.841959818,fly,yolov5l,500
0,0.903446834,fly,yolov5l,500
0,0.883540754,fly,yolov5l,500
0,0.915519846,fly,yolov5l,500
0,0.791535763,fly,yolov5l,500
0,0.876906309,fly,yolov5l,500
0,0.84909065,fly,yolov5l,500
0,0.693967051,fly,yolov5l,500
0,0.918300638,fly,yolov5l,500
0,0.880028282,fly,yolov5l,500
0,0.899943212,fly,yolov5l,500
0,0.764964727,fly,yolov5l,500
0,0.956989794,fly,yolov5l,500
0,0.86674592,fly,yolov5l,500
0,0.879776204,fly,yolov5l,500
0,0.866658738,fly,yolov5l,500
0,0.864020849,fly,yolov5l,500
0,0.767065984,fly,yolov5l,500
0,0.869230648,fly,yolov5l,500
0,0.779126346,fly,yolov5l,500
0,0.901969032,fly,yolov5l,500
0,0.843107366,fly,yolov5l,500
0,0.87931462,fly,yolov5l,500
0,0.796132787,fly,yolov5l,500
0,0.862893755,fly,yolov5l,500
0,0.770375624,fly,yolov5l,500
0,0.865910864,fly,yolov5l,500
0,0.907423917,fly,yolov5l,500
0,0.964822345,fly,yolov5l,500
0,0.911588361,fly,yolov5l,500
0,0.861704027,fly,yolov5l,500
0,0.896118794,fly,yolov5l,500
0,0.385897194,fly,yolov5l,500
0,0.805171407,fly,yolov5l,500
0,0.875681363,fly,yolov5l,500
0,0.923592894,fly,yolov5l,500
0,0.804646769,fly,yolov5l,500
0,0.889321414,fly,yolov5l,500
0,0.85061413,fly,yolov5l,500
0,0.950731808,fly,yolov5l,500
0,0.877922651,fly,yolov5l,500
0,0.882936138,fly,yolov5l,500
0,0.803088635,fly,yolov5l,500
0,0.928864416,fly,yolov5l,500
0,0.870780475,fly,yolov5l,500
0,0.916244137,fly,yolov5l,500
0,0.936495109,fly,yolov5l,500
0,0.897671215,fly,yolov5l,500
0,0.861325897,fly,yolov5l,500
0,0.914623665,fly,yolov5l,500
0,0.815841269,fly,yolov5l,500
0,0.956767651,fly,yolov5l,500
0,0.926793563,fly,yolov5l,500
0,0.833668841,fly,yolov5l,500
0,0.833354804,fly,yolov5l,500
0,0.82895676,fly,yolov5l,500
0,0.747313317,fly,yolov5l,500
0,0.888402979,fly,yolov5l,500
0,0.022263948,fly,yolov5l,500
0,0.86272255,fly,yolov5l,500
0,0.882791509,fly,yolov5l,500
0,0.761741261,fly,yolov5l,500
0,0.764798642,fly,yolov5l,500
0,0.861437847,fly,yolov5l,500
0,0.871689005,fly,yolov5l,500
0,0.955610686,fly,yolov5l,500
0,0.86746546,fly,yolov5l,500
0,0.788798628,fly,yolov5l,500
0,0.874271136,fly,yolov5l,500
0,0.854823494,fly,yolov5l,500
0,0.791250777,fly,yolov5l,500
0,0.841846664,fly,yolov5l,500
0,0.004924155,fly,yolov5l,500
0,0.894410042,fly,yolov5l,500
0,0.813275003,fly,yolov5l,500
0,0.942653297,fly,yolov5l,500
0,0.810411812,fly,yolov5l,500
0,0.9307316,fly,yolov5l,500
0,0.86551724,fly,yolov5l,500
0,0.948883573,fly,yolov5l,500
0,0.79269387,fly,yolov5l,500
0,0.931969851,fly,yolov5l,500
0,0.882216087,fly,yolov5l,500
0,0.825079278,fly,yolov5l,500
0,0.82726392,fly,yolov5l,500
0,0.846159999,fly,yolov5l,500
0,0.771021903,fly,yolov5l,500
0,0.932029372,fly,yolov5l,500
0,0.866711649,fly,yolov5l,500
0,0.89534509,fly,yolov5l,500
0,0.776942713,fly,yolov5l,500
0,0.945136422,fly,yolov5l,500
0,0.880753974,fly,yolov5l,500
0,0.798964608,fly,yolov5l,500
0,0.867882424,fly,yolov5l,500
0,0.884563948,fly,yolov5l,500
0,0.822480148,fly,yolov5l,500
0,0.851080446,fly,yolov5l,500
0,0.85223449,fly,yolov5l,500
0,0.903982087,fly,yolov5l,500
0,0.924413873,fly,yolov5l,500
0,0.975632714,fly,yolov5l,500
0,0.880634767,fly,yolov5l,500
0,0.833790005,fly,yolov5l,500
0,0.953656077,fly,yolov5l,500
0,0.776347102,fly,yolov5l,500
0,0.890885647,fly,yolov5l,500
0,0.773810967,fly,yolov5l,500
0,0.79004227,fly,yolov5l,500
0,0.952097438,fly,yolov5l,500
0,0.898551363,fly,yolov5l,500
0,0.913339394,fly,yolov5l,500
0,0.903773745,fly,yolov5l,500
0,0.947003491,fly,yolov5l,500
0,0.92257587,fly,yolov5l,500
0,0.891710118,fly,yolov5l,500
0,0.826183398,fly,yolov5l,500
0,0.892374781,fly,yolov5l,500
0,0.895118099,fly,yolov5l,500
0,0.859136654,fly,yolov5l,500
0,0.931642897,fly,yolov5l,500
0,0.934282406,fly,yolov5l,500
0,0.845098224,fly,yolov5l,500
0,0.945296308,fly,yolov5l,500
0,0.80088871,fly,yolov5l,500
0,0.77119207,fly,yolov5l,500
0,0.790690134,fly,yolov5l,500
0,0.773711969,fly,yolov5l,500
